# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 0.030060 1.001506 0.029860 1.001506 0.029960 1.001506 0.029926 1.001503 0.029941 1.001503 0.029941 1.001503 0.029941 1.001503 0.029941 1.001503 0.029941 1.001503 0.029941
0.200401 1.003012 0.059719 1.005986 0.059011 1.005996 0.059209 1.005993 0.059143 1.005976 0.059172 1.005976 0.059172 1.005976 0.059172 1.005982 0.059114 1.005976 0.059172 1.005976 0.059172
0.300601 1.008996 0.088277 1.013334 0.086764 1.013364 0.087053 1.013354 0.086956 1.013313 0.086998 1.013314 0.086998 1.013314 0.086998 1.013314 0.086886 1.013535 0.087028 1.013314 0.086998
0.400802 1.017841 0.115062 1.023376 0.112457 1.023434 0.112832 1.023415 0.112706 1.023341 0.112758 1.023342 0.112758 1.023342 0.112758 1.023324 0.112596 1.023569 0.112784 1.024466 0.112574
0.501002 1.029371 0.139448 1.035872 0.135484 1.035969 0.135934 1.035936 0.135782 1.035820 0.135842 1.035822 0.135842 1.035822 0.135842 1.035775 0.135635 1.036048 0.135877 1.036762 0.135676
0.601202 1.043343 0.160874 1.050528 0.155309 1.050670 0.155820 1.050622 0.155648 1.050455 0.155712 1.050457 0.155712 1.050457 0.155712 1.050372 0.155468 1.050685 0.155756 1.051361 0.155577
0.701403 1.059463 0.178857 1.066997 0.171490 1.067190 0.172047 1.067125 0.171858 1.066902 0.171925 1.066904 0.171925 1.066904 0.171926 1.066770 0.171654 1.067133 0.171977 1.067796 0.171805
0.801603 1.077385 0.193023 1.084895 0.183703 1.085144 0.184287 1.085060 0.184089 1.084776 0.184156 1.084778 0.184156 1.084778 0.184156 1.084588 0.183868 1.085009 0.184217 1.085658 0.184046
0.901804 1.096726 0.203119 1.103812 0.191763 1.104119 0.192353 1.104016 0.192152 1.103667 0.192218 1.103670 0.192219 1.103670 0.192219 1.103418 0.191928 1.103904 0.192288 1.104539 0.192116
1.002004 1.117078 0.209038 1.123325 0.195644 1.123692 0.196217 1.123568 0.196020 1.123156 0.196087 1.123159 0.196088 1.123159 0.196088 1.122843 0.195808 1.123398 0.196165 1.124018 0.195988
1.102204 1.138024 0.210833 1.143019 0.195493 1.143443 0.196024 1.143300 0.195841 1.142828 0.195908 1.142830 0.195909 1.142831 0.195909 1.142449 0.195656 1.143076 0.195994 1.143680 0.195809
1.202405 1.159149 0.208734 1.162502 0.191635 1.162979 0.192102 1.162817 0.191939 1.162292 0.192009 1.162294 0.192010 1.162295 0.192010 1.161850 0.191800 1.162548 0.192101 1.163135 0.191907
1.302605 1.180065 0.203144 1.181423 0.184575 1.181947 0.184955 1.181769 0.184821 1.181199 0.184895 1.181202 0.184896 1.181202 0.184896 1.180701 0.184744 1.181464 0.184992 1.182032 0.184788
1.402806 1.200420 0.194641 1.199491 0.174979 1.200053 0.175254 1.199861 0.175154 1.199260 0.175235 1.199263 0.175236 1.199263 0.175236 1.198713 0.175156 1.199535 0.175336 1.200082 0.175121
1.503006 1.219923 0.183958 1.216489 0.163656 1.217078 0.163812 1.216877 0.163751 1.216258 0.163840 1.216261 0.163841 1.216261 0.163841 1.215675 0.163843 1.216545 0.163943 1.217070 0.163717
1.603206 1.238355 0.171958 1.232288 0.151522 1.232893 0.151550 1.232685 0.151532 1.232066 0.151629 1.232069 0.151630 1.232069 0.151630 1.231461 0.151720 1.232366 0.151732 1.232866 0.151497
