# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 -0.035035 0.999123 -0.035060 0.999123 -0.035048 0.999123 -0.035052 0.999123 -0.035041 0.999123 -0.035041 0.999123 -0.035041 0.999123 -0.035041 0.999123 -0.035041 0.999123 -0.035041
0.100100 0.998246 -0.070120 0.996491 -0.070158 0.996492 -0.070134 0.996492 -0.070142 0.996491 -0.070121 0.996492 -0.070121 0.996492 -0.070121 0.996492 -0.070124 0.996492 -0.070121 0.996492 -0.070121
0.150150 0.994737 -0.105293 0.992101 -0.105331 0.992103 -0.105294 0.992102 -0.105307 0.992102 -0.105276 0.992103 -0.105276 0.992103 -0.105276 0.992103 -0.105281 0.991956 -0.105232 0.992103 -0.105276
0.200200 0.989467 -0.140590 0.985948 -0.140610 0.985952 -0.140562 0.985951 -0.140578 0.985951 -0.140537 0.985952 -0.140537 0.985952 -0.140537 0.985951 -0.140545 0.985808 -0.140498 0.985218 -0.140454
0.250250 0.982431 -0.176039 0.978027 -0.176021 0.978033 -0.175963 0.978031 -0.175982 0.978032 -0.175930 0.978033 -0.175930 0.978033 -0.175930 0.978032 -0.175940 0.977890 -0.175886 0.977453 -0.175887
0.300300 0.973620 -0.211665 0.968330 -0.211581 0.968338 -0.211514 0.968335 -0.211536 0.968338 -0.211473 0.968339 -0.211474 0.968339 -0.211474 0.968336 -0.211484 0.968199 -0.211424 0.967760 -0.211393
0.350350 0.963026 -0.247481 0.956848 -0.247298 0.956861 -0.247224 0.956857 -0.247249 0.956861 -0.247175 0.956862 -0.247175 0.956862 -0.247175 0.956858 -0.247185 0.956724 -0.247119 0.956288 -0.247073
0.400400 0.950639 -0.283492 0.943576 -0.283169 0.943592 -0.283089 0.943586 -0.283116 0.943593 -0.283031 0.943594 -0.283031 0.943594 -0.283031 0.943589 -0.283040 0.943459 -0.282970 0.943026 -0.282908
0.450450 0.936451 -0.319689 0.928504 -0.319178 0.928524 -0.319093 0.928517 -0.319122 0.928527 -0.319025 0.928528 -0.319025 0.928528 -0.319025 0.928522 -0.319031 0.928396 -0.318958 0.927966 -0.318880
0.500501 0.920450 -0.356051 0.911627 -0.355293 0.911651 -0.355206 0.911643 -0.355235 0.911656 -0.355127 0.911658 -0.355128 0.911658 -0.355128 0.911651 -0.355130 0.911529 -0.355055 0.911104 -0.354961
0.550551 0.902630 -0.392543 0.892940 -0.391471 0.892969 -0.391383 0.892959 -0.391412 0.892977 -0.391293 0.892979 -0.391293 0.892979 -0.391293 0.892971 -0.391290 0.892854 -0.391215 0.892434 -0.391104
0.600601 0.882983 -0.429112 0.872442 -0.427650 0.872475 -0.427563 0.872463 -0.427593 0.872487 -0.427461 0.872489 -0.427462 0.872489 -0.427462 0.872481 -0.427452 0.872369 -0.427378 0.871954 -0.427251
0.650651 0.861506 -0.465693 0.850133 -0.463756 0.850170 -0.463672 0.850158 -0.463700 0.850189 -0.463557 0.850191 -0.463558 0.850191 -0.463558 0.850183 -0.463540 0.850075 -0.463469 0.849667 -0.463325
