# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 0.280561 1.014056 0.278756 1.014056 0.279656 1.014056 0.279356 1.014026 0.280654 1.014059 0.280658 1.014059 0.280660 1.014059 0.280658 1.014059 0.280658 1.014059 0.280658
0.200401 1.028112 0.557513 1.056058 0.557902 1.056148 0.559777 1.056118 0.559152 1.056194 0.561708 1.056260 0.561734 1.056259 0.561737 1.056258 0.561702 1.056260 0.561734 1.056260 0.561734
0.300601 1.083975 0.831265 1.126048 0.836902 1.126327 0.839928 1.126234 0.838920 1.126532 0.842696 1.126632 0.842760 1.126631 0.842764 1.126642 0.842554 1.129009 0.847816 1.126632 0.842760
0.400802 1.167268 1.101106 1.223950 1.113568 1.224536 1.117991 1.224340 1.116518 1.224944 1.121465 1.225079 1.121578 1.225079 1.121583 1.225098 1.121012 1.228064 1.126150 1.236863 1.131634
0.501002 1.277600 1.364501 1.349367 1.383441 1.350402 1.389543 1.350057 1.387510 1.351005 1.393547 1.351178 1.393716 1.351177 1.393722 1.351173 1.392578 1.354651 1.398851 1.361980 1.400470
0.601202 1.414323 1.616630 1.501329 1.639458 1.502987 1.647499 1.502434 1.644816 1.503712 1.651816 1.503924 1.652043 1.503923 1.652050 1.503823 1.650121 1.507949 1.657768 1.515248 1.661859
0.701403 1.576310 1.850207 1.678026 1.871993 1.680502 1.882147 1.679677 1.878752 1.681214 1.886537 1.681465 1.886819 1.681465 1.886826 1.681151 1.883935 1.686088 1.893117 1.693946 1.898462
0.801603 1.761702 2.055690 1.876559 2.069379 1.880070 2.081666 1.878898 2.077547 1.880573 2.085903 1.880864 2.086232 1.880865 2.086240 1.880169 2.082282 1.886119 2.093063 1.894569 2.099370
0.901804 1.967683 2.221917 2.092783 2.218958 2.097541 2.233177 2.095951 2.228396 2.097607 2.237099 2.097938 2.237465 2.097939 2.237473 2.096657 2.232466 2.103853 2.244764 2.112999 2.251741
1.002004 2.190320 2.337201 2.321266 2.308610 2.327463 2.324299 2.325390 2.319003 2.326862 2.327862 2.327232 2.328253 2.327234 2.328261 2.325139 2.322388 2.333826 2.335926 2.343743 2.343227
1.102204 2.424508 2.390836 2.555438 2.328628 2.563214 2.345052 2.560608 2.339483 2.561759 2.348376 2.562169 2.348779 2.562172 2.348787 2.559044 2.342420 2.569455 2.356703 2.580178 2.363949
1.202405 2.664071 2.374873 2.787924 2.273670 2.797344 2.289861 2.794180 2.284339 2.794943 2.293236 2.795393 2.293640 2.795397 2.293647 2.791064 2.287350 2.803381 2.301666 2.814899 2.308468
1.302605 2.902034 2.285944 3.011084 2.144460 3.022110 2.159303 3.018399 2.154202 3.018811 2.163159 3.019302 2.163550 3.019308 2.163558 3.013677 2.158040 3.027996 2.171510 3.040253 2.177502
1.402806 3.131086 2.126822 3.217688 1.948878 3.230172 1.961239 3.225959 1.956940 3.226187 1.966064 3.226721 1.966433 3.226728 1.966441 3.219830 1.962476 3.236125 1.974139 3.249017 1.979027
1.503006 3.344195 1.907409 3.401670 1.702170 3.415348 1.711040 3.410720 1.707887 3.411065 1.717280 3.411641 1.717617 3.411649 1.717625 3.403654 1.715939 3.421754 1.724882 3.435138 1.728476
1.603206 3.535318 1.644872 3.558849 1.426146 3.573362 1.430788 3.568436 1.429036 3.569315 1.438738 3.569931 1.439037 3.569940 1.439046 3.561163 1.440197 3.580746 1.445691 3.594453 1.447938
1.703407 3.700135 1.362819 3.687524 1.147487 3.702444 1.147531 3.697363 1.147312 3.699270 1.157271 3.699923 1.157528 3.699933 1.157539 3.690813 1.161818 3.711422 1.163447 3.725275 1.164441
1.803607 3.836690 1.089550 3.788859 0.895418 3.803728 0.890909 3.798643 0.892218 3.802101 0.902293 3.802786 0.902514 3.802797 0.902525 3.793861 0.909909 3.814939 0.907650 3.828774 0.907618
1.903808 3.945863 0.855667 3.867009 0.699232 3.881381 0.690599 3.876442 0.693298 3.881952 0.703324 3.882662 0.703518 3.882674 0.703529 3.874482 0.713698 3.895430 0.707931 3.909116 0.707209
2.004008 4.031601 0.691461 3.929009 0.586105 3.942487 0.574076 3.937829 0.577926 3.945835 0.587808 3.946565 0.587992 3.946577 0.588004 3.939671 0.600424 3.959902 0.591870 3.973359 0.590860
