# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 0.090180 1.004518 0.089378 1.004518 0.089778 1.004518 0.089645 1.004505 0.089778 1.004508 0.089779 1.004508 0.089779 1.004508 0.089779 1.004508 0.089779 1.004508 0.089779
0.200401 1.009036 0.178756 1.017932 0.176345 1.017972 0.177145 1.017958 0.176877 1.017904 0.177136 1.017911 0.177137 1.017911 0.177138 1.017931 0.176935 1.017911 0.177137 1.017911 0.177137
0.300601 1.026948 0.263341 1.039876 0.258428 1.039997 0.259630 1.039957 0.259228 1.039833 0.259592 1.039843 0.259595 1.039843 0.259596 1.039844 0.259186 1.040495 0.259993 1.039843 0.259595
0.400802 1.053334 0.341518 1.069737 0.333059 1.069978 0.334665 1.069898 0.334126 1.069672 0.334571 1.069685 0.334577 1.069685 0.334577 1.069626 0.333953 1.070396 0.334924 1.073003 0.334479
0.501002 1.087555 0.410802 1.106635 0.397581 1.107038 0.399582 1.106903 0.398910 1.106539 0.399407 1.106554 0.399414 1.106554 0.399415 1.106392 0.398570 1.107290 0.399805 1.109420 0.399213
0.601202 1.128717 0.468655 1.149422 0.449306 1.150026 0.451677 1.149824 0.450880 1.149282 0.451401 1.149299 0.451411 1.149299 0.451412 1.148990 0.450350 1.150064 0.451843 1.152067 0.451427
0.701403 1.175677 0.512547 1.196682 0.485644 1.197525 0.488336 1.197242 0.487428 1.196482 0.487954 1.196501 0.487966 1.196501 0.487967 1.195999 0.486705 1.197298 0.488436 1.199281 0.488074
0.801603 1.227034 0.540085 1.246748 0.504280 1.247862 0.507216 1.247488 0.506223 1.246474 0.506745 1.246494 0.506758 1.246494 0.506759 1.245753 0.505338 1.247325 0.507263 1.249285 0.506915
0.901804 1.281151 0.549193 1.297741 0.503411 1.299149 0.506479 1.298675 0.505438 1.297380 0.505962 1.297401 0.505977 1.297401 0.505978 1.296381 0.504465 1.298267 0.506514 1.300207 0.506139
1.002004 1.336180 0.538336 1.347632 0.481983 1.349347 0.485043 1.348769 0.484000 1.347179 0.484554 1.347201 0.484570 1.347202 0.484570 1.345871 0.483059 1.348106 0.485134 1.350022 0.484692
1.102204 1.390122 0.506762 1.394331 0.439929 1.396351 0.442818 1.395669 0.441828 1.393791 0.442454 1.393816 0.442470 1.393817 0.442471 1.392159 0.441076 1.394763 0.443055 1.396645 0.442510
1.202405 1.440899 0.454716 1.435797 0.378335 1.438103 0.380880 1.437323 0.380000 1.435189 0.380754 1.435216 0.380771 1.435217 0.380771 1.433235 0.379626 1.436209 0.381365 1.438045 0.380690
