# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 0.055055 1.001378 0.054930 1.001378 0.054992 1.001378 0.054972 1.001377 0.054997 1.001377 0.054997 1.001377 0.054997 1.001377 0.054997 1.001377 0.054997 1.001377 0.054997
0.100100 1.002756 0.109860 1.005500 0.109509 1.005503 0.109634 1.005502 0.109593 1.005499 0.109642 1.005499 0.109643 1.005499 0.109643 1.005501 0.109613 1.005499 0.109643 1.005499 0.109643
0.150150 1.008254 0.164064 1.012341 0.163383 1.012351 0.163572 1.012348 0.163509 1.012340 0.163582 1.012340 0.163583 1.012340 0.163583 1.012341 0.163523 1.012563 0.163674 1.012340 0.163583
0.200200 1.016465 0.217315 1.021857 0.216189 1.021876 0.216442 1.021869 0.216357 1.021855 0.216453 1.021856 0.216454 1.021856 0.216454 1.021852 0.216364 1.022085 0.216533 1.022972 0.216526
0.250250 1.027342 0.269253 1.033984 0.267553 1.034015 0.267870 1.034005 0.267764 1.033982 0.267881 1.033983 0.267882 1.033983 0.267882 1.033972 0.267760 1.034215 0.267972 1.034898 0.267894
0.300300 1.040818 0.319506 1.048640 0.317087 1.048688 0.317471 1.048672 0.317342 1.048639 0.317478 1.048641 0.317479 1.048641 0.317479 1.048618 0.317323 1.048877 0.317580 1.049549 0.317566
0.350350 1.056809 0.367692 1.065726 0.364387 1.065792 0.364839 1.065770 0.364688 1.065724 0.364840 1.065726 0.364841 1.065726 0.364841 1.065690 0.364650 1.065966 0.364952 1.066641 0.364969
0.400400 1.075212 0.413413 1.085117 0.409037 1.085206 0.409556 1.085177 0.409383 1.085115 0.409548 1.085117 0.409549 1.085117 0.409549 1.085064 0.409322 1.085363 0.409670 1.086039 0.409716
0.450450 1.095904 0.456256 1.106671 0.450601 1.106787 0.451189 1.106748 0.450993 1.106668 0.451169 1.106670 0.451170 1.106670 0.451170 1.106597 0.450905 1.106921 0.451300 1.107602 0.451372
0.500501 1.118739 0.495798 1.130223 0.488637 1.130368 0.489293 1.130320 0.489073 1.130217 0.489258 1.130220 0.489259 1.130220 0.489259 1.130122 0.488955 1.130477 0.489398 1.131163 0.489494
0.550551 1.143554 0.531603 1.155585 0.522691 1.155763 0.523414 1.155703 0.523173 1.155576 0.523363 1.155579 0.523364 1.155579 0.523364 1.155453 0.523020 1.155842 0.523510 1.156533 0.523627
0.600601 1.170161 0.563232 1.182545 0.552312 1.182760 0.553100 1.182688 0.552837 1.182532 0.553030 1.182535 0.553032 1.182535 0.553032 1.182377 0.552647 1.182805 0.553185 1.183503 0.553319
0.650651 1.198351 0.590245 1.210872 0.577054 1.211126 0.577903 1.211041 0.577618 1.210853 0.577813 1.210856 0.577815 1.210856 0.577815 1.210661 0.577392 1.211132 0.577975 1.211839 0.578123
0.700701 1.227892 0.612211 1.240309 0.596484 1.240605 0.597390 1.240506 0.597087 1.240282 0.597281 1.240286 0.597283 1.240286 0.597283 1.240051 0.596824 1.240569 0.597448 1.241285 0.597607
0.750751 1.258534 0.628718 1.270580 0.610200 1.270922 0.611156 1.270808 0.610836 1.270545 0.611029 1.270548 0.611031 1.270548 0.611031 1.270271 0.610539 1.270839 0.611201 1.271564 0.611366
0.800801 1.290001 0.639378 1.301390 0.617835 1.301780 0.618832 1.301649 0.618498 1.301345 0.618690 1.301348 0.618692 1.301348 0.618692 1.301023 0.618172 1.301647 0.618866 1.302381 0.619034
0.850851 1.322002 0.643846 1.332425 0.619070 1.332865 0.620100 1.332718 0.619755 1.332369 0.619947 1.332373 0.619949 1.332373 0.619949 1.331998 0.619408 1.332679 0.620126 1.333422 0.620292
