# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 -0.070140 0.996486 -0.070341 0.996486 -0.070241 0.996486 -0.070274 0.996483 -0.070192 0.996485 -0.070192 0.996485 -0.070192 0.996485 -0.070192 0.996485 -0.070192 0.996485 -0.070192
0.200401 0.992972 -0.140682 0.985916 -0.140973 0.985926 -0.140780 0.985923 -0.140845 0.985919 -0.140678 0.985924 -0.140678 0.985924 -0.140678 0.985926 -0.140698 0.985924 -0.140678 0.985924 -0.140678
0.300601 0.978876 -0.211906 0.968248 -0.212120 0.968277 -0.211849 0.968267 -0.211941 0.968269 -0.211686 0.968275 -0.211688 0.968275 -0.211688 0.968274 -0.211717 0.967676 -0.211317 0.968275 -0.211688
0.400802 0.957642 -0.284004 0.943420 -0.283878 0.943476 -0.283551 0.943457 -0.283661 0.943472 -0.283317 0.943480 -0.283319 0.943480 -0.283319 0.943472 -0.283343 0.942925 -0.282988 0.940498 -0.282598
0.501002 0.929185 -0.357016 0.911372 -0.356160 0.911461 -0.355803 0.911431 -0.355924 0.911469 -0.355486 0.911479 -0.355490 0.911479 -0.355490 0.911462 -0.355489 0.910956 -0.355106 0.909222 -0.355127
0.601202 0.893412 -0.430781 0.872060 -0.428661 0.872184 -0.428303 0.872142 -0.428425 0.872219 -0.427891 0.872232 -0.427896 0.872232 -0.427897 0.872206 -0.427849 0.871747 -0.427462 0.869988 -0.427201
0.701403 0.850248 -0.504902 0.825483 -0.500831 0.825643 -0.500504 0.825589 -0.500617 0.825724 -0.499985 0.825739 -0.499993 0.825739 -0.499994 0.825710 -0.499878 0.825298 -0.499509 0.823585 -0.499111
0.801603 0.799656 -0.578728 0.771708 -0.571879 0.771900 -0.571613 0.771835 -0.571706 0.772053 -0.570980 0.772069 -0.570991 0.772069 -0.570991 0.772047 -0.570787 0.771679 -0.570459 0.770012 -0.569921
0.901804 0.741667 -0.651361 0.710894 -0.640790 0.711112 -0.640610 0.711038 -0.640675 0.711364 -0.639861 0.711382 -0.639875 0.711382 -0.639875 0.711380 -0.639566 0.711049 -0.639301 0.709443 -0.638621
1.002004 0.676401 -0.721674 0.643310 -0.706367 0.643545 -0.706292 0.643465 -0.706322 0.643929 -0.705433 0.643948 -0.705451 0.643948 -0.705451 0.643983 -0.705026 0.643677 -0.704841 0.642144 -0.704017
1.102204 0.604089 -0.788362 0.569354 -0.767292 0.569595 -0.767333 0.569512 -0.767324 0.570144 -0.766378 0.570163 -0.766401 0.570164 -0.766401 0.570257 -0.765858 0.569959 -0.765763 0.568513 -0.764795
1.202405 0.525095 -0.850007 0.489561 -0.822203 0.489796 -0.822361 0.489715 -0.822312 0.490541 -0.821334 0.490561 -0.821363 0.490561 -0.821363 0.490735 -0.820710 0.490427 -0.820707 0.489081 -0.819597
1.302605 0.439924 -0.905153 0.404600 -0.869777 0.404818 -0.870045 0.404742 -0.869958 0.405787 -0.868982 0.405806 -0.869016 0.405806 -0.869016 0.406084 -0.868269 0.405745 -0.868353 0.404511 -0.867105
1.402806 0.349227 -0.952404 0.315270 -0.908822 0.315461 -0.909182 0.315394 -0.909064 0.316676 -0.908127 0.316694 -0.908167 0.316694 -0.908167 0.317097 -0.907353 0.316706 -0.907509 0.315597 -0.906129
1.503006 0.253796 -0.990505 0.222483 -0.938355 0.222636 -0.938782 0.222581 -0.938640 0.224111 -0.937786 0.224126 -0.937833 0.224126 -0.937833 0.224672 -0.936987 0.224211 -0.937190 0.223240 -0.935688
1.603206 0.154547 -1.018431 0.127233 -0.957673 0.127343 -0.958135 0.127302 -0.957980 0.129081 -0.957255 0.129092 -0.957307 0.129092 -0.957307 0.129795 -0.956471 0.129247 -0.956690 0.128425 -0.955079
1.703407 0.052499 -1.035459 0.030571 -0.966394 0.030634 -0.966858 0.030610 -0.966701 0.032628 -0.966151 0.032635 -0.966209 0.032635 -0.966209 0.033500 -0.965427 0.032857 -0.965626 0.032194 -0.963920
1.803607 -0.051254 -1.041209 -0.066430 -0.964487 -0.066414 -0.964919 -0.066422 -0.964771 -0.064183 -0.964438 -0.064182 -0.964502 -0.064182 -0.964502 -0.063153 -0.963820 -0.063898 -0.963960 -0.064393 -0.962178
1.903808 -0.155584 -1.035669 -0.162712 -0.952259 -0.162739 -0.952629 -0.162733 -0.952501 -0.160302 -0.952422 -0.160308 -0.952490 -0.160308 -0.952490 -0.159124 -0.951951 -0.159968 -0.951995 -0.160286 -0.950156
2.004008 -0.259358 -1.019187 -0.257265 -0.930327 -0.257329 -0.930610 -0.257310 -0.930510 -0.254725 -0.930716 -0.254738 -0.930787 -0.254738 -0.930787 -0.253414 -0.930426 -0.254350 -0.930341 -0.254484 -0.928466
2.104208 -0.361481 -0.992432 -0.349155 -0.899558 -0.349247 -0.899739 -0.349218 -0.899672 -0.346522 -0.900184 -0.346543 -0.900258 -0.346543 -0.900258 -0.345100 -0.900101 -0.346113 -0.899862 -0.346059 -0.897972
2.204409 -0.460923 -0.956335 -0.437544 -0.861002 -0.437654 -0.861074 -0.437618 -0.861043 -0.434860 -0.861873 -0.434890 -0.861947 -0.434890 -0.861948 -0.433356 -0.862013 -0.434425 -0.861600 -0.434182 -0.859718
