# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 0.060060 1.001503 0.060035 1.001503 0.060048 1.001503 0.060043 1.001503 0.060073 1.001503 0.060073 1.001503 0.060073 1.001503 0.060073 1.001503 0.060073 1.001503 0.060073
0.100100 1.003006 0.120070 1.006012 0.120150 1.006012 0.120175 1.006012 0.120167 1.006014 0.120227 1.006015 0.120227 1.006015 0.120227 1.006014 0.120234 1.006015 0.120227 1.006015 0.120227
0.150150 1.009016 0.180110 1.013532 0.180425 1.013534 0.180462 1.013534 0.180450 1.013539 0.180540 1.013541 0.180540 1.013541 0.180540 1.013541 0.180553 1.013793 0.180674 1.013541 0.180540
0.200200 1.018030 0.240260 1.024075 0.240937 1.024078 0.240987 1.024077 0.240970 1.024089 0.241091 1.024091 0.241091 1.024091 0.241091 1.024092 0.241111 1.024351 0.241211 1.025351 0.241403
0.250250 1.030055 0.300597 1.037652 0.301763 1.037659 0.301827 1.037657 0.301806 1.037677 0.301957 1.037679 0.301958 1.037679 0.301958 1.037682 0.301983 1.037945 0.302093 1.038705 0.302146
0.300300 1.045100 0.361197 1.054283 0.362979 1.054293 0.363057 1.054290 0.363031 1.054321 0.363213 1.054323 0.363214 1.054323 0.363214 1.054328 0.363246 1.054597 0.363365 1.055357 0.363506
0.350350 1.063178 0.422135 1.073989 0.424657 1.074002 0.424749 1.073998 0.424718 1.074042 0.424932 1.074045 0.424933 1.074045 0.424933 1.074052 0.424971 1.074326 0.425100 1.075096 0.425286
0.400400 1.084306 0.483482 1.096794 0.486867 1.096812 0.486973 1.096806 0.486938 1.096865 0.487184 1.096868 0.487185 1.096868 0.487185 1.096879 0.487229 1.097158 0.487368 1.097939 0.487599
0.450450 1.108504 0.545307 1.122726 0.549677 1.122750 0.549798 1.122742 0.549757 1.122818 0.550037 1.122822 0.550039 1.122822 0.550039 1.122837 0.550088 1.123122 0.550238 1.123915 0.550514
0.500501 1.135797 0.607678 1.151819 0.613152 1.151848 0.613289 1.151838 0.613243 1.151934 0.613557 1.151938 0.613559 1.151938 0.613559 1.151958 0.613614 1.152249 0.613775 1.153056 0.614096
0.550551 1.166211 0.670658 1.184105 0.677358 1.184142 0.677510 1.184129 0.677459 1.184247 0.677807 1.184251 0.677810 1.184251 0.677810 1.184277 0.677871 1.184574 0.678043 1.185398 0.678409
0.600601 1.199777 0.734310 1.219624 0.742355 1.219668 0.742523 1.219654 0.742467 1.219795 0.742851 1.219800 0.742854 1.219800 0.742854 1.219832 0.742921 1.220135 0.743105 1.220978 0.743516
0.650651 1.236530 0.798698 1.258417 0.808207 1.258470 0.808391 1.258452 0.808330 1.258620 0.808751 1.258625 0.808754 1.258625 0.808754 1.258663 0.808828 1.258973 0.809024 1.259838 0.809480
0.700701 1.276505 0.863881 1.300528 0.874976 1.300590 0.875177 1.300569 0.875110 1.300766 0.875568 1.300772 0.875572 1.300772 0.875572 1.300817 0.875653 1.301133 0.875860 1.302023 0.876363
0.750751 1.319742 0.929925 1.346005 0.942727 1.346076 0.942944 1.346052 0.942871 1.346280 0.943369 1.346287 0.943374 1.346287 0.943374 1.346339 0.943462 1.346663 0.943681 1.347579 0.944229
0.800801 1.366285 0.996893 1.394897 1.011527 1.394980 1.011760 1.394952 1.011682 1.395214 1.012220 1.395221 1.012225 1.395221 1.012225 1.395282 1.012322 1.395614 1.012552 1.396558 1.013147
0.850851 1.416179 1.064854 1.447261 1.081449 1.447355 1.081698 1.447324 1.081614 1.447621 1.082195 1.447629 1.082200 1.447629 1.082200 1.447699 1.082306 1.448039 1.082547 1.449014 1.083189
0.900901 1.469475 1.133883 1.503153 1.152573 1.503260 1.152836 1.503224 1.152748 1.503561 1.153372 1.503569 1.153378 1.503569 1.153378 1.503649 1.153494 1.503997 1.153745 1.505005 1.154435
0.950951 1.526226 1.204063 1.562635 1.224987 1.562756 1.225265 1.562716 1.225172 1.563095 1.225840 1.563104 1.225847 1.563104 1.225847 1.563194 1.225975 1.563551 1.226235 1.564594 1.226973
1.001001 1.586489 1.275484 1.625776 1.298792 1.625911 1.299082 1.625866 1.298985 1.626290 1.299699 1.626300 1.299707 1.626300 1.299707 1.626402 1.299848 1.626767 1.300117 1.627848 1.300904
1.051051 1.650328 1.348250 1.692647 1.374100 1.692796 1.374402 1.692746 1.374300 1.693219 1.375063 1.693230 1.375072 1.693230 1.375072 1.693344 1.375227 1.693718 1.375504 1.694840 1.376340
1.101101 1.717808 1.422479 1.763326 1.451042 1.763490 1.451353 1.763435 1.451249 1.763961 1.452062 1.763972 1.452071 1.763972 1.452071 1.764100 1.452243 1.764482 1.452526 1.765647 1.453412
1.151151 1.789003 1.498306 1.837898 1.529767 1.838078 1.530085 1.838018 1.529978 1.838600 1.530843 1.838612 1.530853 1.838612 1.530853 1.838755 1.531045 1.839146 1.531332 1.840356 1.532269
1.201201 1.863993 1.575883 1.916458 1.610444 1.916654 1.610767 1.916588 1.610658 1.917230 1.611578 1.917243 1.611589 1.917243 1.611589 1.917402 1.611802 1.917802 1.612092 1.919060 1.613082
1.251251 1.942866 1.655387 1.999106 1.693268 1.999319 1.693594 1.999247 1.693484 1.999954 1.694461 1.999968 1.694473 1.999968 1.694473 2.000145 1.694711 2.000553 1.695001 2.001862 1.696044
1.301301 2.025718 1.737018 2.085956 1.778463 2.086185 1.778789 2.086108 1.778678 2.086885 1.779715 2.086900 1.779727 2.086900 1.779727 2.087097 1.779993 2.087512 1.780282 2.088874 1.781380
1.351351 2.112656 1.821002 2.177132 1.866278 2.177378 1.866601 2.177296 1.866492 2.178147 1.867591 2.178163 1.867604 2.178163 1.867604 2.178382 1.867901 2.178803 1.868186 2.180222 1.869340
1.401401 2.203797 1.907597 2.272773 1.957000 2.273035 1.957315 2.272947 1.957208 2.273878 1.958374 2.273896 1.958388 2.273896 1.958388 2.274140 1.958719 2.274566 1.958998 2.276044 1.960209
1.451451 2.299273 1.997091 2.373031 2.050945 2.373309 2.051251 2.373215 2.051147 2.374233 2.052383 2.374251 2.052398 2.374251 2.052398 2.374523 2.052768 2.374954 2.053038 2.376493 2.054308
1.501502 2.399227 2.089807 2.478075 2.148472 2.478369 2.148765 2.478270 2.148665 2.479381 2.149975 2.479401 2.149991 2.479401 2.149991 2.479703 2.150404 2.480136 2.150661 2.481740 2.151994
1.551552 2.503822 2.186102 2.588095 2.249976 2.588404 2.250251 2.588300 2.250157 2.589511 2.251546 2.589532 2.251564 2.589532 2.251564 2.589868 2.252023 2.590303 2.252265 2.591974 2.253662
1.601602 2.613237 2.286374 2.703300 2.355893 2.703623 2.356147 2.703515 2.356060 2.704834 2.357534 2.704856 2.357553 2.704856 2.357553 2.705230 2.358065 2.705663 2.358287 2.707406 2.359751
1.651652 2.727670 2.391058 2.823923 2.466704 2.824259 2.466934 2.824146 2.466854 2.825582 2.468419 2.825605 2.468439 2.825605 2.468439 2.826022 2.469008 2.826451 2.469209 2.828268 2.470742
1.701702 2.847342 2.500630 2.950220 2.582932 2.950568 2.583134 2.950451 2.583064 2.952012 2.584726 2.952037 2.584748 2.952037 2.584748 2.952501 2.585380 2.952923 2.585554 2.954818 2.587160
1.751752 2.972499 2.615609 3.082478 2.705149 3.082836 2.705319 3.082715 2.705259 3.084412 2.707027 3.084438 2.707050 3.084438 2.707050 3.084954 2.707751 3.085366 2.707895 3.087343 2.709578
1.801802 3.103410 2.736555 3.221009 2.833970 3.221376 2.834105 3.221252 2.834057 3.223095 2.835939 3.223124 2.835964 3.223124 2.835964 3.223698 2.836739 3.224096 2.836849 3.226157 2.838613
1.851852 3.240375 2.864073 3.366162 2.970059 3.366536 2.970156 3.366409 2.970120 3.368410 2.972127 3.368440 2.972153 3.368440 2.972153 3.369078 2.973009 3.369459 2.973081 3.371610 2.974930
1.901902 3.383722 2.998809 3.518316 3.114127 3.518695 3.114183 3.518567 3.114160 3.520738 3.116302 3.520770 3.116330 3.520770 3.116330 3.521478 3.117274 3.521837 3.117304 3.524082 3.119243
1.951952 3.533813 3.141452 3.677890 3.266932 3.678272 3.266945 3.678143 3.266937 3.680497 3.269226 3.680531 3.269256 3.680531 3.269256 3.681318 3.270294 3.681649 3.270278 3.683992 3.272312
2.002002 3.691042 3.292736 3.845340 3.429280 3.845724 3.429248 3.845593 3.429254 3.848145 3.431705 3.848182 3.431737 3.848182 3.431737 3.849055 3.432877 3.849354 3.432810 3.851800 3.434947
2.052052 3.855844 3.453435 4.021165 3.602024 4.021548 3.601944 4.021418 3.601967 4.024183 3.604594 4.024222 3.604629 4.024222 3.604629 4.025189 3.605878 4.025451 3.605756 4.028005 3.608000
2.102102 4.028689 3.624363 4.205908 3.786062 4.206287 3.785933 4.206157 3.785972 4.209153 3.788793 4.209194 3.788830 4.209194 3.788830 4.210264 3.790198 4.210482 3.790015 4.213150 3.792375
2.152152 4.210088 3.806376 4.400156 3.982337 4.400528 3.982159 4.400401 3.982213 4.403644 3.985248 4.403689 3.985288 4.403689 3.985288 4.404871 3.986783 4.405039 3.986534 4.407827 3.989017
2.202202 4.400597 4.000367 4.604545 4.191834 4.604910 4.191607 4.604785 4.191678 4.608295 4.194946 4.608343 4.194989 4.608343 4.194989 4.609649 4.196621 4.609759 4.196302 4.612673 4.198916
2.252252 4.600816 4.207264 4.819765 4.415583 4.820118 4.415307 4.819997 4.415395 4.823795 4.418920 4.823846 4.418966 4.823846 4.418966 4.825286 4.420744 4.825331 4.420349 4.828377 4.423103
2.302302 4.811390 4.428030 5.046552 4.654650 5.046892 4.654327 5.046775 4.654430 5.050884 4.658238 5.050938 4.658288 5.050938 4.658288 5.052524 4.660222 5.052497 4.659745 5.055682 4.662650
2.352352 5.033013 4.663659 5.285703 4.910140 5.286027 4.909771 5.285915 4.909890 5.290357 4.914009 5.290415 4.914063 5.290415 4.914062 5.292159 4.916164 5.292051 4.915600 5.295384 4.918664
2.402402 5.266429 4.915174 5.538066 5.183191 5.538372 5.182780 5.538265 5.182912 5.543067 5.187373 5.543129 5.187431 5.543129 5.187431 5.545045 5.189712 5.544846 5.189054 5.548335 5.192290
2.452452 5.512434 5.183624 5.804549 5.474974 5.804835 5.474523 5.804735 5.474669 5.809924 5.479504 5.809990 5.479567 5.809991 5.479567 5.812091 5.482040 5.811793 5.481281 5.815446 5.484700
2.502503 5.771875 5.470079 6.086120 5.786683 6.086384 5.786198 6.086291 5.786356 6.091896 5.791603 6.091968 5.791671 6.091968 5.791671 6.094268 5.794348 6.093861 5.793482 6.097687 5.797096
2.552553 6.045652 5.775628 6.383807 6.119541 6.384046 6.119027 6.383962 6.119194 6.390014 6.124892 6.390091 6.124966 6.390091 6.124966 6.392607 6.127862 6.392080 6.126881 6.396090 6.130704
2.602603 6.334723 6.101373 6.698698 6.474784 6.698912 6.474249 6.698835 6.474423 6.705369 6.480615 6.705452 6.480695 6.705452 6.480695 6.708199 6.483824 6.707542 6.482721 6.711746 6.486767
2.652653 6.640097 6.448427 7.031945 6.853667 7.032133 6.853117 7.032065 6.853297 7.039115 6.860028 7.039204 6.860114 7.039204 6.860114 7.042201 6.863491 7.041401 6.862258 7.045811 6.866542
2.702703 6.962841 6.817905 7.384763 7.257448 7.384924 7.256893 7.384865 7.257075 7.392470 7.264394 7.392566 7.264489 7.392566 7.264489 7.395829 7.268129 7.394876 7.266758 7.399504 7.271296
2.752753 7.304077 7.210922 7.758430 7.687390 7.758563 7.686841 7.758513 7.687021 7.766715 7.694981 7.766818 7.695084 7.766818 7.695084 7.770367 7.699005 7.769247 7.697487 7.774107 7.702295
2.802803 7.664985 7.628589 8.154287 8.144750 8.154392 8.144219 8.154351 8.144393 8.163192 8.153050 8.163303 8.153161 8.163303 8.153161 8.167158 8.157380 8.165859 8.155707 8.170964 8.160803
2.852853 8.046796 8.071999 8.573736 8.630774 8.573816 8.630273 8.573783 8.630437 8.583310 8.639851 8.583429 8.639972 8.583429 8.639972 8.587611 8.644506 8.586119 8.642668 8.591484 8.648069
2.902903 8.450800 8.542228 9.018245 9.146688 9.018300 9.146231 9.018275 9.146381 9.028536 9.156614 9.028665 9.156745 9.028665 9.156745 9.033194 9.161613 9.031497 9.159602 9.037137 9.165327
2.952953 8.878339 9.040326 9.489339 9.693690 9.489371 9.693294 9.489354 9.693424 9.500401 9.704541 9.500540 9.704684 9.500540 9.704684 9.505440 9.709906 9.503522 9.707710 9.509455 9.713780
3.003003 9.330807 9.567309 9.988604 10.272944 9.988616 10.272626 9.988606 10.272730 10.000495 10.284802 10.000644 10.284956 10.000644 10.284956 10.005939 10.290552 10.003785 10.288163 10.010027 10.294597
3.053053 9.809652 10.124153 10.517683 10.885570 10.517679 10.885348 10.517674 10.885421 10.530462 10.898519 10.530624 10.898687 10.530624 10.898687 10.536337 10.904677 10.533932 10.902083 10.540504 10.908903
3.103103 10.316366 10.711786 11.078273 11.532637 11.078258 11.532531 11.078257 11.532566 11.092006 11.546766 11.092180 11.546947 11.092180 11.546947 11.098337 11.553352 11.095666 11.550544 11.102586 11.557772
3.153153 10.852492 11.331082 11.672125 12.215152 11.672104 12.215184 11.672105 12.215174 11.686880 12.230553 11.687067 12.230750 11.687067 12.230750 11.693694 12.237591 11.690741 12.234559 11.698031 12.242216
3.203203 11.419613 11.982854 12.301036 12.934059 12.301017 12.934250 12.301017 12.934187 12.316886 12.950827 12.317088 12.951039 12.317088 12.951040 12.324212 12.958339 12.320961 12.955071 12.328643 12.963181
3.253253 12.019355 12.667850 12.966852 13.690223 12.966842 13.690598 12.966839 13.690474 12.983873 13.708457 12.984091 13.708687 12.984091 13.708688 12.991740 13.716467 12.988173 13.712954 12.996271 13.721540
3.303303 12.653382 13.386745 13.671457 14.484436 13.671466 14.485017 13.671456 14.484824 13.689731 14.504236 13.689965 14.504485 13.689965 14.504485 13.698169 14.512769 13.694270 14.508997 13.702807 14.518084
3.353353 13.323389 14.140141 14.416774 15.317401 14.416813 15.318213 14.416793 15.317944 14.436387 15.338871 14.436639 15.339139 14.436639 15.339140 14.445426 15.347951 14.441178 15.343910 14.450181 15.353521
3.403403 14.031104 14.928562 15.204760 16.189738 15.204839 16.190807 15.204807 16.190452 15.225802 16.212983 15.226073 16.213272 15.226073 16.213273 15.235475 16.222635 15.230860 16.218314 15.240355 16.228474
3.453453 14.778279 15.752452 16.037400 17.101981 16.037533 17.103331 16.037482 17.102883 16.059966 17.127107 16.060257 17.127419 16.060257 17.127419 16.070304 17.137359 16.065305 17.132744 16.075321 17.143478
3.503504 15.566690 16.612183 16.916703 18.054580 16.916903 18.056235 16.916830 18.055685 16.940892 18.081694 16.941205 18.082029 16.941205 18.082029 16.951929 18.092571 16.946528 18.087651 16.957095 18.098984
3.553554 16.398131 17.508051 17.844699 19.047908 17.844982 19.049889 17.844882 19.049231 17.870615 19.077115 17.870951 19.077474 17.870951 19.077475 17.882387 19.088647 17.876565 19.083406 17.887713 19.095364
3.603604 17.274409 18.440290 18.823435 20.082264 18.823818 20.084596 18.823684 20.083820 18.851187 20.113672 18.851548 20.114057 18.851548 20.114058 18.863729 20.125888 18.857468 20.120313 18.869229 20.132919
3.653654 18.197347 19.409078 19.854971 21.157896 19.855472 21.160596 19.855299 21.159697 19.884674 21.191609 19.885061 21.192021 19.885061 21.192022 19.898022 21.204540 19.891303 21.198613 19.903711 21.211895
3.703704 19.168772 20.414549 20.941379 22.275004 20.942015 22.278090 20.941797 22.277063 20.973151 22.311127 20.973565 22.311568 20.973565 22.311568 20.987343 22.324806 20.980147 22.318510 20.993236 22.332492
3.753754 20.190521 21.456816 22.084739 23.433774 22.085530 23.437260 22.085261 23.436099 22.118704 23.472408 22.119147 23.472878 22.119148 23.472879 22.133780 23.486869 22.126086 23.480185 22.139892 23.494892
3.803804 21.264436 22.535985 23.287140 24.634393 23.288107 24.638289 23.287779 24.636990 23.323429 24.675637 23.323902 24.676138 23.323902 24.676139 23.339428 24.690918 23.331216 24.683825 23.345777 24.699282
3.853854 22.392363 23.652185 24.550683 25.877083 24.551846 25.881396 24.551452 25.879957 24.589429 25.921035 24.589935 25.921568 24.589935 25.921569 24.606395 25.937177 24.597643 25.929648 24.612997 25.945881
3.903904 23.576156 24.805594 25.877478 27.162137 25.878859 27.166868 25.878393 27.165289 25.918822 27.208890 25.919362 27.209458 25.919362 27.209458 25.936800 27.225937 25.927485 27.217946 25.943671 27.234979
3.953954 24.817678 25.996475 27.269655 28.489957 27.271275 28.495103 27.270729 28.493383 27.313743 28.539603 27.314319 28.540206 27.314319 28.540206 27.332779 28.557601 27.322878 28.549117 27.339936 28.566977
4.004004 26.118802 27.225210 28.729366 29.861098 28.731245 29.866648 28.730613 29.864792 28.776350 29.913725 28.776964 29.914364 28.776964 29.914364 28.796494 29.932726 28.785979 29.923714 28.803953 29.942425
4.054054 27.481426 28.492347 30.258795 31.276316 30.260954 31.282254 30.260228 31.280266 30.308833 31.332010 30.309486 31.332686 30.309487 31.332687 30.330137 31.352071 30.318981 31.342492 30.337913 31.362079
4.104104 28.907469 29.798636 31.860170 32.736622 31.862629 32.742926 31.861802 32.740814 31.913427 32.795467 31.914122 32.796182 31.914122 32.796182 31.935947 32.816649 31.924119 32.806459 31.944054 32.826949
4.154154 30.398892 31.145086 33.535776 34.243337 33.538553 34.249978 33.537620 34.247751 33.592424 34.305417 33.593163 34.306171 33.593163 34.306172 33.616220 34.327787 33.603687 34.316937 33.624670 34.338356
4.204204 31.957705 32.533011 35.287974 35.798154 35.291087 35.805095 35.290041 35.802765 35.348192 35.863549 35.348977 35.864345 35.348977 35.864346 35.373329 35.887183 35.360053 35.875617 35.382132 35.897993
4.254254 33.585984 33.964084 37.119218 37.403195 37.122681 37.410393 37.121518 37.407974 37.183193 37.471988 37.184026 37.472827 37.184027 37.472828 37.209740 37.496966 37.195681 37.484623 37.218903 37.507985
