# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 0.080080 1.002004 0.080005 1.002004 0.080042 1.002004 0.080030 1.002003 0.080083 1.002004 0.080083 1.002004 0.080083 1.002004 0.080083 1.002004 0.080083 1.002004 0.080083
0.100100 1.004008 0.160010 1.008013 0.160029 1.008014 0.160104 1.008014 0.160079 1.008015 0.160186 1.008017 0.160186 1.008017 0.160186 1.008017 0.160187 1.008017 0.160186 1.008017 0.160186
0.150150 1.012017 0.239809 1.018027 0.240086 1.018033 0.240200 1.018031 0.240162 1.018037 0.240322 1.018039 0.240322 1.018039 0.240322 1.018039 0.240324 1.018374 0.240553 1.018039 0.240322
0.200200 1.024019 0.319491 1.032049 0.320184 1.032060 0.320338 1.032057 0.320286 1.032071 0.320499 1.032074 0.320499 1.032074 0.320499 1.032074 0.320501 1.032422 0.320704 1.033745 0.320994
0.250250 1.040009 0.399062 1.050081 0.400316 1.050100 0.400512 1.050094 0.400446 1.050118 0.400711 1.050122 0.400712 1.050122 0.400712 1.050122 0.400712 1.050480 0.400944 1.051493 0.401003
0.300300 1.059983 0.478515 1.072125 0.480463 1.072154 0.480702 1.072144 0.480622 1.072181 0.480940 1.072185 0.480941 1.072185 0.480941 1.072186 0.480938 1.072556 0.481200 1.073567 0.481410
0.350350 1.083932 0.557828 1.098179 0.560586 1.098220 0.560872 1.098207 0.560777 1.098259 0.561146 1.098264 0.561148 1.098264 0.561149 1.098265 0.561140 1.098648 0.561434 1.099674 0.561722
0.400400 1.111852 0.636961 1.128243 0.640629 1.128298 0.640962 1.128280 0.640851 1.128349 0.641272 1.128355 0.641275 1.128355 0.641276 1.128356 0.641261 1.128755 0.641588 1.129796 0.641952
0.450450 1.143732 0.715852 1.162310 0.720510 1.162382 0.720895 1.162358 0.720766 1.162447 0.721239 1.162453 0.721243 1.162453 0.721243 1.162453 0.721220 1.162869 0.721583 1.163931 0.722021
0.500501 1.179560 0.794421 1.200370 0.800129 1.200461 0.800567 1.200431 0.800421 1.200540 0.800945 1.200547 0.800949 1.200547 0.800949 1.200546 0.800916 1.200981 0.801317 1.202066 0.801828
0.550551 1.219321 0.872567 1.242406 0.879363 1.242520 0.879856 1.242482 0.879691 1.242614 0.880265 1.242622 0.880271 1.242622 0.880271 1.242618 0.880226 1.243074 0.880667 1.244187 0.881250
0.600601 1.262993 0.950167 1.288397 0.958067 1.288535 0.958618 1.288489 0.958434 1.288645 0.959058 1.288654 0.959064 1.288654 0.959064 1.288647 0.959006 1.289127 0.959488 1.290271 0.960143
0.650651 1.310549 1.027081 1.338312 1.036082 1.338478 1.036692 1.338423 1.036488 1.338603 1.037160 1.338612 1.037167 1.338612 1.037167 1.338601 1.037094 1.339107 1.037620 1.340286 1.038344
0.700701 1.361954 1.103153 1.392112 1.113232 1.392309 1.113901 1.392243 1.113677 1.392449 1.114396 1.392460 1.114404 1.392460 1.114404 1.392443 1.114315 1.392977 1.114885 1.394194 1.115677
0.750751 1.417167 1.178214 1.449749 1.189330 1.449980 1.190059 1.449903 1.189815 1.450136 1.190580 1.450147 1.190588 1.450147 1.190589 1.450123 1.190483 1.450689 1.191098 1.451948 1.191956
0.800801 1.476137 1.252089 1.511166 1.264189 1.511434 1.264976 1.511345 1.264713 1.511605 1.265521 1.511617 1.265531 1.511617 1.265531 1.511584 1.265409 1.512185 1.266069 1.513488 1.266992
0.850851 1.538804 1.324605 1.576297 1.337622 1.576604 1.338465 1.576502 1.338183 1.576790 1.339033 1.576803 1.339044 1.576803 1.339044 1.576759 1.338906 1.577398 1.339610 1.578750 1.340596
0.900901 1.605100 1.395590 1.645065 1.409452 1.645414 1.410349 1.645298 1.410048 1.645615 1.410939 1.645629 1.410951 1.645629 1.410951 1.645573 1.410799 1.646252 1.411545 1.647655 1.412592
0.950951 1.674950 1.464890 1.717385 1.479524 1.717780 1.480469 1.717648 1.480152 1.717995 1.481081 1.718010 1.481094 1.718010 1.481094 1.717940 1.480929 1.718663 1.481716 1.720121 1.482821
1.001001 1.748268 1.532369 1.793167 1.547706 1.793610 1.548695 1.793462 1.548363 1.793839 1.549329 1.793855 1.549342 1.793855 1.549342 1.793770 1.549167 1.794540 1.549992 1.796054 1.551154
1.051051 1.824963 1.597927 1.872312 1.613909 1.872805 1.614934 1.872640 1.614590 1.873049 1.615590 1.873066 1.615604 1.873066 1.615604 1.872965 1.615422 1.873784 1.616281 1.875358 1.617497
1.101101 1.904939 1.661499 1.954721 1.678085 1.955265 1.679139 1.955083 1.678785 1.955525 1.679818 1.955543 1.679832 1.955543 1.679832 1.955424 1.679649 1.956295 1.680536 1.957932 1.681804
1.151151 1.988097 1.723074 2.040290 1.740248 2.040888 1.741322 2.040688 1.740960 2.041165 1.742024 2.041183 1.742039 2.041183 1.742039 2.041047 1.741859 2.041971 1.742770 2.043673 1.744087
1.201201 2.074337 1.782698 2.128921 1.800475 2.129573 1.801557 2.129355 1.801192 2.129869 1.802285 2.129888 1.802301 2.129889 1.802301 2.129734 1.802130 2.130713 1.803058 2.132483 1.804423
1.251251 2.163561 1.840484 2.220519 1.858916 2.221225 1.859997 2.220989 1.859632 2.221544 1.860753 2.221564 1.860770 2.221564 1.860770 2.221392 1.860614 2.222426 1.861553 2.224266 1.862963
1.301301 2.255678 1.896621 2.315000 1.915807 2.315761 1.916875 2.315506 1.916514 2.316104 1.917661 2.316126 1.917679 2.316126 1.917679 2.315937 1.917546 2.317028 1.918488 2.318939 1.919941
1.351351 2.350604 1.951383 2.412292 1.971472 2.413107 1.972514 2.412834 1.972161 2.413481 1.973334 2.413503 1.973352 2.413503 1.973352 2.413299 1.973251 2.414446 1.974187 2.416432 1.975682
1.401401 2.448270 2.005133 2.512345 2.026330 2.513212 2.027332 2.512921 2.026992 2.513621 2.028191 2.513645 2.028210 2.513645 2.028210 2.513429 2.028147 2.514631 2.029070 2.516692 2.030606
1.451451 2.548627 2.058326 2.615129 2.080899 2.616047 2.081850 2.615739 2.081527 2.616498 2.082751 2.616522 2.082770 2.616522 2.082770 2.616297 2.082755 2.617552 2.083656 2.619691 2.085233
1.501502 2.651647 2.111520 2.720644 2.135802 2.721610 2.136688 2.721285 2.136385 2.722110 2.137636 2.722136 2.137655 2.722136 2.137656 2.721905 2.137696 2.723211 2.138568 2.725430 2.140185
1.551552 2.757328 2.165369 2.828924 2.191762 2.829935 2.192571 2.829595 2.192294 2.830492 2.193571 2.830519 2.193592 2.830519 2.193592 2.830289 2.193696 2.831642 2.194530 2.833941 2.196189
1.601602 2.865705 2.220632 2.940040 2.249611 2.941092 2.250331 2.940738 2.250083 2.941718 2.251388 2.941746 2.251410 2.941746 2.251410 2.941521 2.251587 2.942917 2.252375 2.945300 2.254076
1.651652 2.976848 2.278167 3.054111 2.310279 3.055199 2.310900 3.054833 2.310684 3.055903 2.312021 3.055932 2.312043 3.055932 2.312043 3.055720 2.312301 3.057154 2.313037 3.059622 2.314783
1.701702 3.090870 2.338930 3.171300 2.374800 3.172420 2.375311 3.172043 2.375131 3.173215 2.376502 3.173245 2.376525 3.173246 2.376525 3.173053 2.376873 3.174519 2.377548 3.177074 2.379343
1.751752 3.207934 2.403972 3.291829 2.444302 3.292975 2.444694 3.292589 2.444554 3.293874 2.445963 3.293906 2.445987 3.293906 2.445987 3.293742 2.446431 3.295233 2.447042 3.297878 2.448888
1.801802 3.328253 2.474435 3.415976 2.520005 3.417143 2.520271 3.416749 2.520173 3.418159 2.521626 3.418192 2.521650 3.418193 2.521651 3.418066 2.522199 3.419575 2.522739 3.422312 2.524643
1.851852 3.452098 2.551546 3.544083 2.603217 3.545264 2.603350 3.544864 2.603295 3.546414 2.604800 3.546448 2.604825 3.546449 2.604825 3.546370 2.605485 3.547889 2.605951 3.550721 2.607917
1.901902 3.579803 2.636608 3.676559 2.695323 3.677747 2.695319 3.677345 2.695310 3.679048 2.696874 3.679084 2.696900 3.679084 2.696900 3.679064 2.697679 3.680584 2.698066 3.683514 2.700103
1.951952 3.711766 2.730998 3.813886 2.797785 3.815075 2.797641 3.814672 2.797678 3.816544 2.799313 3.816581 2.799340 3.816581 2.799340 3.816631 2.800243 3.818143 2.800550 3.821175 2.802667
2.002002 3.848452 2.836156 3.956620 2.912132 3.957802 2.911846 3.957401 2.911930 3.959458 2.913649 3.959497 2.913678 3.959497 2.913678 3.959628 2.914712 3.961123 2.914937 3.964260 2.917141
2.052052 3.990402 2.953581 4.105393 3.039956 4.106562 3.039528 4.106165 3.039660 4.108425 3.041478 4.108466 3.041509 4.108466 3.041509 4.108692 3.042681 4.110159 3.042822 4.113406 3.045126
2.102102 4.138229 3.084822 4.260922 3.182906 4.262071 3.182337 4.261679 3.182516 4.264162 3.184453 4.264205 3.184485 4.264205 3.184485 4.264539 3.185803 4.265969 3.185859 4.269331 3.188274
2.152152 4.292624 3.231471 4.424005 3.342682 4.425126 3.341976 4.424744 3.342200 4.427469 3.344278 4.427514 3.344312 4.427514 3.344312 4.427971 3.345783 4.429352 3.345754 4.432834 3.348293
2.202202 4.454360 3.395160 4.595529 3.521031 4.596615 3.520191 4.596243 3.520460 4.599233 3.522705 4.599281 3.522741 4.599281 3.522741 4.599875 3.524374 4.601196 3.524259 4.604806 3.526937
2.252252 4.624288 3.577551 4.776465 3.719743 4.777511 3.718775 4.777152 3.719086 4.780431 3.721529 4.780481 3.721569 4.780481 3.721569 4.781227 3.723372 4.782478 3.723170 4.786222 3.726002
2.302302 4.803344 3.780336 4.967880 3.940646 4.968879 3.939558 4.968535 3.939909 4.972128 3.942585 4.972181 3.942628 4.972181 3.942628 4.973096 3.944612 4.974264 3.944322 4.978151 3.947327
2.352352 4.992550 4.005227 5.170931 4.185604 5.171876 4.184404 5.171549 4.184793 5.175484 4.187741 5.175541 4.187788 5.175541 4.187788 5.176640 4.189965 5.177714 4.189585 5.181753 4.192781
