# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 -0.180361 0.990964 -0.180561 0.990964 -0.180461 0.990964 -0.180495 0.990961 -0.179950 0.990974 -0.179950 0.990974 -0.179951 0.990974 -0.179950 0.990974 -0.179950 0.990974 -0.179950
0.200401 0.981928 -0.361123 0.963897 -0.358632 0.963907 -0.358444 0.963904 -0.358507 0.963993 -0.357422 0.964020 -0.357428 0.964020 -0.357428 0.963999 -0.357208 0.964020 -0.357428 0.964020 -0.357428
0.300601 0.945743 -0.539783 0.919176 -0.531636 0.919204 -0.531386 0.919195 -0.531470 0.919473 -0.529873 0.919513 -0.529888 0.919513 -0.529889 0.919513 -0.529428 0.918109 -0.527356 0.919513 -0.529888
0.400802 0.891657 -0.713681 0.857438 -0.696872 0.857491 -0.696595 0.857473 -0.696689 0.858036 -0.694631 0.858087 -0.694661 0.858087 -0.694662 0.858152 -0.693942 0.856967 -0.692455 0.851013 -0.688411
0.501002 0.820146 -0.879941 0.779601 -0.851480 0.779682 -0.851219 0.779655 -0.851309 0.780593 -0.848868 0.780653 -0.848918 0.780653 -0.848919 0.780829 -0.847931 0.779764 -0.846498 0.775629 -0.845356
0.601202 0.731975 -1.035447 0.686877 -0.992451 0.686983 -0.992251 0.686947 -0.992321 0.688348 -0.989605 0.688414 -0.989680 0.688414 -0.989680 0.688748 -0.988426 0.687785 -0.987103 0.683706 -0.984250
0.701403 0.628223 -1.176852 0.580785 -1.116675 0.580910 -1.116577 0.580867 -1.116614 0.582806 -1.113759 0.582875 -1.113861 0.582875 -1.113862 0.583417 -1.112361 0.582521 -1.111178 0.578821 -1.107609
0.801603 0.510302 -1.300644 0.463160 -1.221032 0.463294 -1.221068 0.463248 -1.221061 0.465785 -1.218234 0.465853 -1.218368 0.465853 -1.218368 0.466651 -1.216662 0.465784 -1.215638 0.462454 -1.211362
0.901804 0.379977 -1.403240 0.336147 -1.302529 0.336275 -1.302718 0.336231 -1.302659 0.339409 -1.300056 0.339470 -1.300224 0.339471 -1.300224 0.340571 -1.298377 0.339689 -1.297511 0.336808 -1.292609
1.002004 0.239372 -1.481145 0.202180 -1.358457 0.202288 -1.358804 0.202250 -1.358692 0.206085 -1.356532 0.206135 -1.356733 0.206135 -1.356733 0.207576 -1.354836 0.206637 -1.354105 0.204261 -1.348654
1.102204 0.090960 -1.531129 0.063947 -1.386577 0.064019 -1.387068 0.063993 -1.386907 0.068470 -1.385425 0.068503 -1.385660 0.068503 -1.385660 0.070312 -1.383831 0.069278 -1.383185 0.067455 -1.377278
1.202405 -0.062459 -1.550436 -0.075669 -1.385294 -0.075646 -1.385898 -0.075657 -1.385697 -0.070586 -1.385137 -0.070576 -1.385404 -0.070576 -1.385404 -0.068384 -1.383781 -0.069547 -1.383149 -0.070776 -1.376894
1.302605 -0.217814 -1.536992 -0.213660 -1.353812 -0.213698 -1.354486 -0.213688 -1.354260 -0.208112 -1.354860 -0.208129 -1.355154 -0.208129 -1.355153 -0.205559 -1.353893 -0.206873 -1.353180 -0.207478 -1.346698
1.402806 -0.371821 -1.489590 -0.346983 -1.292258 -0.347088 -1.292947 -0.347056 -1.292714 -0.341098 -1.294694 -0.341149 -1.295007 -0.341149 -1.295007 -0.338227 -1.294272 -0.339698 -1.293370 -0.339663 -1.286790
1.503006 -0.521079 -1.408042 -0.472655 -1.201735 -0.472828 -1.202384 -0.472773 -1.202162 -0.466596 -1.205706 -0.466684 -1.206032 -0.466684 -1.206032 -0.463459 -1.205980 -0.465079 -1.204774 -0.464397 -1.198232
1.603206 -0.662165 -1.293271 -0.587853 -1.084326 -0.588090 -1.084880 -0.588013 -1.084688 -0.581812 -1.089934 -0.581941 -1.090262 -0.581941 -1.090262 -0.578486 -1.091038 -0.580225 -1.089413 -0.578904 -1.083050
1.703407 -0.791751 -1.147331 -0.690012 -0.943020 -0.690301 -0.943435 -0.690206 -0.943288 -0.684203 -0.950313 -0.684375 -0.950630 -0.684375 -0.950630 -0.680784 -0.952352 -0.682595 -0.950208 -0.680655 -0.944162
1.803607 -0.906714 -0.973351 -0.776907 -0.781577 -0.777234 -0.781821 -0.777125 -0.781730 -0.771558 -0.790542 -0.771774 -0.790837 -0.771774 -0.790838 -0.768162 -0.793587 -0.769978 -0.790844 -0.767453 -0.785249
1.903808 -1.004244 -0.775409 -0.846724 -0.604343 -0.847072 -0.604402 -0.846955 -0.604372 -0.842070 -0.614907 -0.842328 -0.615168 -0.842328 -0.615169 -0.838825 -0.618982 -0.840564 -0.615591 -0.837500 -0.610571
2.004008 -1.081941 -0.558333 -0.898110 -0.416034 -0.898460 -0.415911 -0.898342 -0.415942 -0.894380 -0.428062 -0.894678 -0.428277 -0.894678 -0.428277 -0.891422 -0.433146 -0.892992 -0.429093 -0.889447 -0.424757
2.104208 -1.137886 -0.327471 -0.930196 -0.221500 -0.930530 -0.221217 -0.930416 -0.221303 -0.927607 -0.234802 -0.927940 -0.234960 -0.927940 -0.234961 -0.925071 -0.240826 -0.926372 -0.236134 -0.922416 -0.232575
