# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 -0.140140 0.996493 -0.140165 0.996493 -0.140153 0.996493 -0.140157 0.996493 -0.139993 0.996495 -0.139993 0.996495 -0.139993 0.996495 -0.139993 0.996495 -0.139993 0.996495 -0.139993
0.100100 0.992986 -0.280330 0.985982 -0.279446 0.985982 -0.279422 0.985982 -0.279430 0.985997 -0.279103 0.986001 -0.279104 0.986001 -0.279104 0.985998 -0.279029 0.986001 -0.279104 0.986001 -0.279104
0.150150 0.978955 -0.419686 0.968533 -0.416958 0.968535 -0.416923 0.968534 -0.416935 0.968580 -0.416449 0.968586 -0.416450 0.968586 -0.416450 0.968586 -0.416300 0.968020 -0.415695 0.968586 -0.416450
0.200200 0.957950 -0.557316 0.944256 -0.551818 0.944260 -0.551774 0.944259 -0.551789 0.944351 -0.551151 0.944359 -0.551154 0.944359 -0.551154 0.944370 -0.550928 0.943835 -0.550487 0.941518 -0.549249
0.250250 0.930056 -0.692321 0.913308 -0.683148 0.913313 -0.683096 0.913312 -0.683114 0.913464 -0.682334 0.913474 -0.682340 0.913474 -0.682340 0.913504 -0.682038 0.912986 -0.681599 0.911292 -0.681193
0.300300 0.895406 -0.823801 0.875885 -0.810074 0.875893 -0.810018 0.875891 -0.810037 0.876118 -0.809129 0.876130 -0.809137 0.876130 -0.809137 0.876186 -0.808763 0.875682 -0.808330 0.874002 -0.807430
0.350350 0.854174 -0.950852 0.832231 -0.931732 0.832242 -0.931675 0.832238 -0.931694 0.832554 -0.930674 0.832567 -0.930686 0.832567 -0.930686 0.832656 -0.930243 0.832163 -0.929818 0.830542 -0.928684
0.400400 0.806584 -1.072571 0.782630 -1.047269 0.782644 -1.047215 0.782639 -1.047233 0.783056 -1.046120 0.783070 -1.046136 0.783070 -1.046136 0.783199 -1.045629 0.782713 -1.045213 0.781150 -1.043851
0.450450 0.752902 -1.188059 0.727410 -1.155850 0.727426 -1.155802 0.727421 -1.155818 0.727950 -1.154634 0.727964 -1.154654 0.727964 -1.154654 0.728140 -1.154089 0.727657 -1.153683 0.726166 -1.152103
0.500501 0.693440 -1.296428 0.666939 -1.256659 0.666958 -1.256620 0.666952 -1.256634 0.667603 -1.255404 0.667618 -1.255428 0.667618 -1.255428 0.667847 -1.254814 0.667362 -1.254417 0.665954 -1.252627
0.550551 0.628553 -1.396804 0.601627 -1.348909 0.601648 -1.348883 0.601641 -1.348892 0.602423 -1.347644 0.602438 -1.347673 0.602438 -1.347673 0.602726 -1.347019 0.602235 -1.346629 0.600920 -1.344641
0.600601 0.558643 -1.488333 0.531922 -1.431846 0.531944 -1.431836 0.531937 -1.431840 0.532856 -1.430603 0.532871 -1.430637 0.532871 -1.430637 0.533223 -1.429955 0.532722 -1.429568 0.531510 -1.427395
0.650651 0.484152 -1.570193 0.458307 -1.504759 0.458330 -1.504767 0.458322 -1.504765 0.459383 -1.503572 0.459398 -1.503611 0.459398 -1.503611 0.459819 -1.502913 0.459305 -1.502526 0.458204 -1.500182
