# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 0.025025 1.000626 0.024975 1.000626 0.025000 1.000626 0.024992 1.000626 0.024997 1.000626 0.024997 1.000626 0.024997 1.000626 0.024997 1.000626 0.024997 1.000626 0.024997
0.100100 1.001253 0.049950 1.002500 0.049781 1.002502 0.049831 1.002501 0.049814 1.002499 0.049824 1.002499 0.049824 1.002499 0.049824 1.002500 0.049810 1.002499 0.049824 1.002499 0.049824
0.150150 1.003752 0.074606 1.005610 0.074249 1.005613 0.074324 1.005612 0.074299 1.005607 0.074314 1.005608 0.074314 1.005608 0.074314 1.005608 0.074286 1.005709 0.074329 1.005608 0.074314
0.200200 1.007487 0.098825 1.009933 0.098211 1.009941 0.098310 1.009938 0.098277 1.009929 0.098297 1.009930 0.098297 1.009930 0.098297 1.009928 0.098255 1.010032 0.098310 1.010436 0.098273
0.250250 1.012433 0.122443 1.015441 0.121501 1.015453 0.121624 1.015449 0.121583 1.015436 0.121607 1.015436 0.121607 1.015436 0.121607 1.015430 0.121552 1.015538 0.121622 1.015847 0.121578
0.300300 1.018561 0.145293 1.022096 0.143952 1.022114 0.144099 1.022108 0.144050 1.022088 0.144078 1.022089 0.144078 1.022089 0.144078 1.022078 0.144009 1.022192 0.144096 1.022496 0.144064
0.350350 1.025833 0.167213 1.029851 0.165402 1.029877 0.165572 1.029868 0.165515 1.029841 0.165547 1.029842 0.165547 1.029842 0.165547 1.029825 0.165464 1.029945 0.165567 1.030249 0.165542
0.400400 1.034202 0.188046 1.038653 0.185691 1.038687 0.185884 1.038676 0.185819 1.038640 0.185854 1.038641 0.185854 1.038641 0.185854 1.038616 0.185758 1.038745 0.185876 1.039047 0.185857
0.450450 1.043614 0.207636 1.048439 0.204664 1.048483 0.204878 1.048468 0.204806 1.048423 0.204843 1.048424 0.204843 1.048424 0.204843 1.048390 0.204734 1.048528 0.204867 1.048831 0.204853
0.500501 1.054006 0.225832 1.059140 0.222170 1.059195 0.222404 1.059176 0.222326 1.059120 0.222364 1.059121 0.222364 1.059121 0.222364 1.059077 0.222244 1.059227 0.222391 1.059529 0.222381
0.550551 1.065309 0.242490 1.070678 0.238067 1.070745 0.238321 1.070723 0.238236 1.070655 0.238275 1.070655 0.238275 1.070655 0.238275 1.070600 0.238143 1.070762 0.238304 1.071064 0.238299
