# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 -0.040040 0.998998 -0.040065 0.998998 -0.040053 0.998998 -0.040057 0.998998 -0.040043 0.998998 -0.040043 0.998998 -0.040043 0.998998 -0.040043 0.998998 -0.040043 0.998998 -0.040043
0.100100 0.997996 -0.080130 0.995990 -0.080150 0.995991 -0.080125 0.995991 -0.080133 0.995991 -0.080106 0.995991 -0.080106 0.995991 -0.080106 0.995991 -0.080108 0.995991 -0.080106 0.995991 -0.080106
0.150150 0.993985 -0.120290 0.990976 -0.120271 0.990978 -0.120234 0.990977 -0.120246 0.990978 -0.120206 0.990979 -0.120206 0.990979 -0.120206 0.990979 -0.120208 0.990811 -0.120147 0.990979 -0.120206
0.200200 0.987965 -0.160534 0.983952 -0.160441 0.983956 -0.160393 0.983955 -0.160409 0.983957 -0.160355 0.983958 -0.160355 0.983958 -0.160355 0.983958 -0.160358 0.983794 -0.160303 0.983121 -0.160235
0.250250 0.979930 -0.200874 0.974917 -0.200666 0.974923 -0.200608 0.974921 -0.200628 0.974925 -0.200560 0.974926 -0.200560 0.974926 -0.200560 0.974926 -0.200563 0.974765 -0.200501 0.974266 -0.200494
0.300300 0.969876 -0.241314 0.963867 -0.240944 0.963876 -0.240878 0.963873 -0.240900 0.963880 -0.240819 0.963881 -0.240819 0.963881 -0.240819 0.963880 -0.240821 0.963723 -0.240753 0.963223 -0.240705
0.350350 0.957799 -0.281847 0.950799 -0.281263 0.950812 -0.281189 0.950808 -0.281214 0.950818 -0.281118 0.950820 -0.281119 0.950820 -0.281119 0.950818 -0.281119 0.950665 -0.281046 0.950168 -0.280977
0.400400 0.943692 -0.322456 0.935713 -0.321597 0.935729 -0.321518 0.935724 -0.321544 0.935739 -0.321435 0.935741 -0.321435 0.935741 -0.321435 0.935739 -0.321432 0.935589 -0.321355 0.935097 -0.321265
0.450450 0.927553 -0.363112 0.918609 -0.361908 0.918629 -0.361825 0.918622 -0.361853 0.918643 -0.361730 0.918644 -0.361731 0.918644 -0.361731 0.918642 -0.361723 0.918497 -0.361643 0.918010 -0.361533
0.500501 0.909380 -0.403771 0.899487 -0.402146 0.899511 -0.402061 0.899503 -0.402089 0.899531 -0.401952 0.899533 -0.401953 0.899533 -0.401953 0.899531 -0.401939 0.899390 -0.401858 0.898909 -0.401727
0.550551 0.889171 -0.444375 0.878355 -0.442241 0.878383 -0.442156 0.878374 -0.442184 0.878409 -0.442033 0.878411 -0.442034 0.878411 -0.442034 0.878410 -0.442013 0.878274 -0.441933 0.877799 -0.441781
0.600601 0.866930 -0.484849 0.855220 -0.482111 0.855253 -0.482028 0.855242 -0.482056 0.855287 -0.481891 0.855289 -0.481892 0.855289 -0.481892 0.855289 -0.481863 0.855156 -0.481783 0.854690 -0.481611
0.650651 0.842663 -0.525105 0.830097 -0.521657 0.830133 -0.521578 0.830121 -0.521605 0.830177 -0.521426 0.830179 -0.521427 0.830179 -0.521427 0.830181 -0.521389 0.830052 -0.521312 0.829596 -0.521119
0.700701 0.816382 -0.565034 0.803004 -0.560765 0.803044 -0.560692 0.803030 -0.560717 0.803099 -0.560526 0.803101 -0.560527 0.803101 -0.560527 0.803106 -0.560478 0.802981 -0.560406 0.802534 -0.560191
0.750751 0.788102 -0.604516 0.773965 -0.599307 0.774009 -0.599242 0.773995 -0.599264 0.774077 -0.599060 0.774080 -0.599062 0.774080 -0.599062 0.774088 -0.599001 0.773966 -0.598934 0.773530 -0.598699
