# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.050050 1.000000 0.160160 1.004008 0.159885 1.004008 0.160022 1.004008 0.159976 1.004006 0.160190 1.004008 0.160190 1.004008 0.160190 1.004008 0.160190 1.004008 0.160190 1.004008 0.160190
0.100100 1.008016 0.319769 1.016020 0.319938 1.016027 0.320217 1.016025 0.320124 1.016033 0.320549 1.016038 0.320550 1.016038 0.320550 1.016037 0.320561 1.016038 0.320550 1.016038 0.320550
0.150150 1.024020 0.478996 1.036050 0.480286 1.036071 0.480715 1.036064 0.480572 1.036092 0.481208 1.036101 0.481211 1.036101 0.481211 1.036101 0.481226 1.036773 0.482122 1.036101 0.481211
0.200200 1.047994 0.637957 1.064113 0.640976 1.064155 0.641568 1.064141 0.641371 1.064202 0.642217 1.064213 0.642222 1.064213 0.642223 1.064215 0.642232 1.064939 0.643035 1.067569 0.644189
0.250250 1.079924 0.796677 1.100227 0.801937 1.100299 0.802711 1.100275 0.802453 1.100378 0.803508 1.100392 0.803517 1.100392 0.803517 1.100397 0.803508 1.101160 0.804433 1.103206 0.804708
0.300300 1.119798 0.955053 1.144402 0.962947 1.144513 0.963923 1.144476 0.963598 1.144630 0.964861 1.144646 0.964874 1.144646 0.964874 1.144653 0.964832 1.145464 0.965897 1.147506 0.966747
0.350350 1.167598 1.112822 1.196632 1.123598 1.196793 1.124802 1.196739 1.124401 1.196951 1.125870 1.196970 1.125887 1.196970 1.125888 1.196978 1.125795 1.197842 1.127018 1.199944 1.128169
0.400400 1.223295 1.269533 1.256887 1.283273 1.257109 1.284730 1.257035 1.284245 1.257309 1.285916 1.257332 1.285938 1.257332 1.285938 1.257337 1.285777 1.258263 1.287177 1.260429 1.288614
0.450450 1.286835 1.424526 1.325101 1.441119 1.325395 1.442858 1.325297 1.442280 1.325637 1.444146 1.325663 1.444173 1.325663 1.444174 1.325660 1.443923 1.326659 1.445521 1.328903 1.447237
0.500501 1.358133 1.576911 1.401155 1.596040 1.401538 1.598088 1.401411 1.597407 1.401816 1.599460 1.401845 1.599493 1.401845 1.599494 1.401827 1.599132 1.402911 1.600948 1.405248 1.602936
0.550551 1.437057 1.725558 1.484875 1.746687 1.485361 1.749070 1.485200 1.748277 1.485668 1.750506 1.485701 1.750544 1.485701 1.750545 1.485659 1.750051 1.486841 1.752105 1.489285 1.754353
0.600601 1.523422 1.869102 1.576009 1.891464 1.576615 1.894205 1.576413 1.893292 1.576941 1.895682 1.576977 1.895725 1.576977 1.895726 1.576900 1.895079 1.578196 1.897390 1.580760 1.899884
0.650651 1.616970 2.005945 1.674219 2.028545 1.674964 2.031661 1.674716 2.030623 1.675295 2.033157 1.675335 2.033204 1.675335 2.033205 1.675209 2.032387 1.676638 2.034969 1.679334 2.037693
0.700701 1.717368 2.134278 1.779073 2.155903 1.779976 2.159404 1.779675 2.158237 1.780296 2.160895 1.780339 2.160947 1.780339 2.160948 1.780149 2.159942 1.781729 2.162806 1.784570 2.165741
0.750751 1.824189 2.252112 1.890031 2.271351 1.891111 2.275241 1.890751 2.273943 1.891401 2.276704 1.891447 2.276761 1.891447 2.276761 1.891175 2.275557 1.892929 2.278707 1.895924 2.281831
0.800801 1.936907 2.357320 2.006440 2.372599 2.007716 2.376868 2.007291 2.375443 2.007955 2.378285 2.008006 2.378345 2.008006 2.378346 2.007633 2.376937 2.009583 2.380371 2.012742 2.383657
0.850851 2.054891 2.447694 2.127532 2.457319 2.129023 2.461948 2.128526 2.460401 2.129190 2.463302 2.129243 2.463365 2.129243 2.463366 2.128750 2.461754 2.130919 2.465460 2.134251 2.468879
0.900901 2.177398 2.521006 2.252420 2.523222 2.254144 2.528178 2.253569 2.526521 2.254217 2.529461 2.254274 2.529527 2.254274 2.529527 2.253640 2.527724 2.256051 2.531680 2.259561 2.535199
0.950951 2.303575 2.575092 2.380107 2.568150 2.382081 2.573388 2.381423 2.571635 2.382038 2.574598 2.382098 2.574665 2.382099 2.574666 2.381304 2.572689 2.383978 2.576864 2.387672 2.580445
1.001001 2.432458 2.607928 2.509493 2.590166 2.511729 2.595626 2.510983 2.593797 2.511551 2.596769 2.511615 2.596837 2.511615 2.596838 2.510641 2.594718 2.513600 2.599068 2.517479 2.602671
1.051051 2.562985 2.617726 2.639383 2.587647 2.641893 2.593258 2.641056 2.591377 2.641564 2.594349 2.641631 2.594418 2.641632 2.594419 2.640461 2.592197 2.643722 2.596664 2.647788 2.600249
1.101101 2.694002 2.603019 2.768516 2.559383 2.771306 2.565059 2.770375 2.563154 2.770815 2.566125 2.770885 2.566193 2.770886 2.566194 2.769505 2.563920 2.773083 2.568437 2.777332 2.571960
1.151151 2.824284 2.562755 2.895578 2.504655 2.898651 2.510303 2.897625 2.508405 2.897991 2.511376 2.898065 2.511443 2.898065 2.511444 2.896466 2.509179 2.900369 2.513668 2.904797 2.517085
1.201201 2.952550 2.496377 3.019233 2.423316 3.022587 2.428833 3.021466 2.426976 3.021758 2.429955 3.021836 2.430022 3.021836 2.430022 3.020013 2.427834 3.024246 2.432208 3.028847 2.435476
1.251251 3.077493 2.403894 3.138154 2.315845 3.141781 2.321125 3.140568 2.319344 3.140791 2.322343 3.140873 2.322407 3.140873 2.322408 3.138827 2.320370 3.143387 2.324536 3.148151 2.327613
1.301301 3.197808 2.285938 3.251052 2.183384 3.254940 2.188318 3.253639 2.186651 3.253806 2.189684 3.253891 2.189746 3.253891 2.189747 3.251629 2.187936 3.256507 2.191797 3.261423 2.194645
1.351351 3.312220 2.143798 3.356714 2.027753 3.360845 2.032238 3.359462 2.030718 3.359590 2.033802 3.359678 2.033861 3.359679 2.033861 3.357215 2.032354 3.362394 2.035814 3.367448 2.038399
1.401401 3.419517 1.979431 3.454034 1.851438 3.458385 1.855374 3.456927 1.854036 3.457042 1.857186 3.457134 1.857241 3.457134 1.857241 3.454489 1.856112 3.459945 1.859078 3.465122 1.861370
1.451451 3.518588 1.795457 3.542049 1.657551 3.546590 1.660850 3.545068 1.659723 3.545198 1.662953 3.545294 1.663003 3.545295 1.663004 3.542496 1.662319 3.548196 1.664706 3.553479 1.666682
1.501502 3.608450 1.595115 3.619962 1.449767 3.624662 1.452354 3.623086 1.451463 3.623268 1.454782 3.623368 1.454827 3.623368 1.454828 3.620449 1.454644 3.626355 1.456381 3.631726 1.458023
1.551552 3.688286 1.382201 3.687178 1.232234 3.692000 1.234053 3.690382 1.233418 3.690656 1.236828 3.690759 1.236869 3.690760 1.236870 3.687759 1.237231 3.693825 1.238259 3.699266 1.239560
1.601602 3.757465 1.160983 3.743317 1.009472 3.748223 1.010484 3.746575 1.010117 3.746984 1.013618 3.747090 1.013653 3.747091 1.013654 3.744053 1.014589 3.750229 1.014869 3.755720 1.015826
1.651652 3.815572 0.936094 3.788234 0.786247 3.793184 0.786434 3.791520 0.786343 3.792108 0.789924 3.792218 0.789953 3.792219 0.789954 3.789189 0.791477 3.795421 0.790988 3.800944 0.791609
1.701702 3.862424 0.712412 3.822029 0.567445 3.826980 0.566811 3.825314 0.566995 3.826127 0.570642 3.826238 0.570665 3.826239 0.570666 3.823268 0.572770 3.829499 0.571515 3.835036 0.571813
