# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 0.120240 1.006024 0.120040 1.006024 0.120140 1.006024 0.120107 1.006021 0.120347 1.006027 0.120347 1.006027 0.120348 1.006027 0.120347 1.006027 0.120347 1.006027 0.120347
0.200401 1.012048 0.240080 1.024092 0.240718 1.024102 0.240919 1.024099 0.240852 1.024127 0.241333 1.024139 0.241334 1.024139 0.241334 1.024134 0.241385 1.024139 0.241334 1.024139 0.241334
0.300601 1.036104 0.360162 1.054300 0.362650 1.054330 0.362957 1.054320 0.362854 1.054414 0.363578 1.054433 0.363583 1.054433 0.363583 1.054433 0.363680 1.055464 0.364634 1.054433 0.363583
0.400802 1.072193 0.481103 1.096803 0.486425 1.096864 0.486843 1.096844 0.486703 1.097039 0.487677 1.097063 0.487686 1.097063 0.487686 1.097079 0.487826 1.098216 0.488634 1.102201 0.490108
0.501002 1.120399 0.603482 1.151815 0.612594 1.151919 0.613129 1.151884 0.612950 1.152214 0.614183 1.152246 0.614198 1.152246 0.614198 1.152287 0.614379 1.153499 0.615277 1.156636 0.615717
0.601202 1.180868 0.727840 1.219602 0.741675 1.219760 0.742333 1.219707 0.742113 1.220208 0.743619 1.220247 0.743640 1.220247 0.743641 1.220322 0.743862 1.221618 0.744861 1.224770 0.745956
0.701403 1.253798 0.854685 1.300482 0.874172 1.300706 0.874955 1.300631 0.874692 1.301339 0.876486 1.301386 0.876515 1.301386 0.876516 1.301505 0.876781 1.302889 0.877888 1.306189 0.879336
0.801603 1.339438 0.984518 1.394821 1.010597 1.395125 1.011504 1.395023 1.011198 1.395977 1.013299 1.396033 1.013337 1.396033 1.013337 1.396203 1.013655 1.397683 1.014871 1.401141 1.016659
0.901804 1.438087 1.117860 1.503040 1.151520 1.503437 1.152543 1.503304 1.152198 1.504544 1.154624 1.504610 1.154672 1.504611 1.154672 1.504841 1.155056 1.506424 1.156379 1.510076 1.158511
1.002004 1.550097 1.255308 1.625620 1.297624 1.626121 1.298747 1.625953 1.298366 1.627527 1.301142 1.627603 1.301201 1.627604 1.301201 1.627905 1.301669 1.629598 1.303093 1.633480 1.305572
1.102204 1.675880 1.397588 1.763118 1.449773 1.763734 1.450971 1.763527 1.450564 1.765485 1.453716 1.765574 1.453786 1.765574 1.453786 1.765959 1.454366 1.767769 1.455877 1.771915 1.458709
1.202405 1.815918 1.545628 1.916189 1.609094 1.916927 1.610335 1.916678 1.609911 1.919081 1.613471 1.919183 1.613554 1.919183 1.613554 1.919667 1.614280 1.921598 1.615858 1.926046 1.619051
1.302605 1.970791 1.700631 2.085615 1.777062 2.086481 1.778305 2.086189 1.777878 2.089104 1.781884 2.089220 1.781980 2.089220 1.781980 2.089825 1.782895 2.091878 1.784514 2.096664 1.788081
1.402806 2.141195 1.864157 2.272347 1.955585 2.273342 1.956782 2.273005 1.956367 2.276513 1.960867 2.276645 1.960978 2.276645 1.960978 2.277398 1.962131 2.279571 1.963761 2.284732 1.967717
1.503006 2.327984 2.038195 2.477551 2.147091 2.478669 2.148187 2.478290 2.147803 2.482485 2.152855 2.482635 2.152982 2.482635 2.152982 2.483572 2.154432 2.485855 2.156035 2.491431 2.160404
1.603206 2.532212 2.225235 2.702663 2.354600 2.703896 2.355538 2.703476 2.355203 2.708469 2.360882 2.708639 2.361026 2.708639 2.361026 2.709805 2.362840 2.712183 2.364375 2.718217 2.369186
1.703407 2.755181 2.428324 2.949455 2.581788 2.950786 2.582511 2.950332 2.582245 2.956252 2.588644 2.956445 2.588809 2.956445 2.588809 2.957897 2.591059 2.960346 2.592483 2.966881 2.597774
1.803607 2.998500 2.651111 3.220100 2.833042 3.221509 2.833494 3.221026 2.833316 3.228026 2.840554 3.228244 2.840742 3.228244 2.840742 3.230052 2.843510 3.232539 2.844775 3.239624 2.850595
1.903808 3.264143 2.897869 3.517248 3.113482 3.518708 3.113616 3.518205 3.113541 3.526462 3.121768 3.526709 3.121984 3.526710 3.121984 3.528958 3.125358 3.531439 3.126417 3.539127 3.132827
2.004008 3.554511 3.173504 3.844100 3.428985 3.845580 3.428761 3.845068 3.428803 3.854787 3.438209 3.855067 3.438456 3.855068 3.438456 3.857856 3.442534 3.860278 3.443339 3.868628 3.450412
2.104208 3.872497 3.483540 4.204484 3.786173 4.205948 3.785567 4.205438 3.785735 4.216858 3.796554 4.217177 3.796839 4.217177 3.796839 4.220622 3.801725 4.222919 3.802229 4.232000 3.810054
2.204409 4.221549 3.834089 4.602929 4.192396 4.604339 4.191400 4.603842 4.191697 4.617239 4.204220 4.617603 4.204550 4.617603 4.204549 4.621839 4.210360 4.623934 4.210514 4.633823 4.219195
2.304609 4.605726 4.231801 5.044734 4.655687 5.046051 4.654311 5.045582 4.654735 5.061273 4.669318 5.061689 4.669700 5.061690 4.669700 5.066870 4.676562 5.068675 4.676317 5.079460 4.685976
