# euler(y0, y1, ) runge2a(y0, y1, ) runge2b(y0, y1, ) runge2c(y0, y1, ) runge3(y0, y1, ) runge4a(y0, y1, ) runge4b(y0, y1, ) adams2(y0, y1, ) adams3(y0, y1, ) adams4(y0, y1, ) 
0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000 1.000000 0.000000
0.100200 1.000000 -0.380762 0.980924 -0.380962 0.980924 -0.380862 0.980924 -0.380895 0.980920 -0.378472 0.980981 -0.378472 0.980981 -0.378473 0.980981 -0.378472 0.980981 -0.378472 0.980981 -0.378472
0.200401 0.961848 -0.761924 0.924019 -0.748138 0.924029 -0.747959 0.924026 -0.748019 0.924491 -0.743253 0.924610 -0.743300 0.924610 -0.743300 0.924496 -0.742093 0.924610 -0.743300 0.924610 -0.743300
0.300601 0.885502 -1.129686 0.831355 -1.087923 0.831383 -1.087709 0.831374 -1.087782 0.832757 -1.081016 0.832926 -1.081154 0.832926 -1.081154 0.832941 -1.078677 0.830326 -1.069910 0.832926 -1.081154
0.400802 0.772307 -1.469963 0.706339 -1.387382 0.706388 -1.387193 0.706372 -1.387259 0.709070 -1.379088 0.709273 -1.379356 0.709273 -1.379357 0.709658 -1.375664 0.707917 -1.369894 0.695890 -1.351189
0.501002 0.625017 -1.768740 0.553633 -1.634640 0.553700 -1.634544 0.553677 -1.634580 0.558002 -1.625828 0.558219 -1.626257 0.558219 -1.626258 0.559202 -1.621539 0.557845 -1.616353 0.550100 -1.610927
0.601202 0.447788 -2.012501 0.379024 -1.819318 0.379099 -1.819375 0.379073 -1.819361 0.385223 -1.811044 0.385430 -1.811655 0.385430 -1.811655 0.387210 -1.806234 0.386113 -1.801838 0.378692 -1.789093
0.701403 0.246135 -2.188744 0.189253 -1.933002 0.189321 -1.933256 0.189297 -1.933177 0.197334 -1.926450 0.197500 -1.927249 0.197501 -1.927249 0.200235 -1.921577 0.199205 -1.917946 0.193431 -1.902909
0.801603 0.026822 -2.286570 -0.008203 -1.969722 -0.008162 -1.970191 -0.008177 -1.970039 0.001648 -1.966132 0.001745 -1.967109 0.001745 -1.967109 0.005530 -1.961753 0.004396 -1.958751 0.000115 -1.941524
0.901804 -0.202294 -2.297338 -0.205405 -1.926403 -0.205411 -1.927074 -0.205412 -1.926854 -0.194065 -1.926986 -0.194067 -1.928117 -0.194067 -1.928117 -0.189212 -1.923729 -0.190590 -1.921103 -0.193109 -1.902440
1.002004 -0.432488 -2.215323 -0.394259 -1.803244 -0.394333 -1.804071 -0.394311 -1.803797 -0.381882 -1.809086 -0.382010 -1.810328 -0.382010 -1.810327 -0.376150 -1.807609 -0.377866 -1.805005 -0.378528 -1.785580
1.102204 -0.654464 -2.038343 -0.566862 -1.603945 -0.567017 -1.604856 -0.566968 -1.604551 -0.554057 -1.615918 -0.554333 -1.617211 -0.554333 -1.617210 -0.547627 -1.616862 -0.549718 -1.613852 -0.548469 -1.594408
1.202405 -0.858707 -1.768267 -0.715858 -1.335776 -0.716101 -1.336680 -0.716023 -1.336375 -0.703369 -1.354442 -0.703807 -1.355711 -0.703808 -1.355710 -0.696510 -1.358377 -0.698941 -1.354497 -0.695807 -1.335802
1.302605 -1.035888 -1.411351 -0.834796 -1.009406 -0.835125 -1.010206 -0.835018 -1.009933 -0.823463 -1.034940 -0.824070 -1.036099 -0.824070 -1.036099 -0.816525 -1.042304 -0.819188 -1.037107 -0.814268 -1.019920
1.402806 -1.177306 -0.978322 -0.918456 -0.638505 -0.918858 -0.639113 -0.918725 -0.638902 -0.909167 -0.670638 -0.909937 -0.671598 -0.909937 -0.671598 -0.902565 -0.681688 -0.905279 -0.674789 -0.898744 -0.659828
1.503006 -1.275334 -0.484181 -0.963121 -0.239123 -0.963575 -0.239471 -0.963424 -0.239345 -0.956758 -0.277112 -0.957674 -0.277781 -0.957674 -0.277781 -0.950952 -0.291873 -0.953471 -0.283003 -0.945560 -0.270914
1.603206 -1.323849 0.052298 -0.966783 0.171131 -0.967263 0.171079 -0.967103 0.171106 -0.964161 0.128502 -0.965195 0.128209 -0.965195 0.128209 -0.959626 0.110264 -0.961656 0.121213 -0.952666 0.129892
1.703407 -1.318609 0.609373 -0.929254 0.574032 -0.929729 0.574275 -0.929569 0.574204 -0.931056 0.528413 -0.932169 0.528567 -0.932169 0.528567 -0.928251 0.507205 -0.929471 0.520149 -0.919747 0.525010
1.803607 -1.257550 1.163375 -0.852176 0.951743 -0.852616 0.952244 -0.852467 0.952084 -0.858901 0.905145 -0.860044 0.905797 -0.860044 0.905797 -0.858236 0.881733 -0.858321 0.896382 -0.848245 0.897173
1.903808 -1.140979 1.689921 -0.738934 1.287777 -0.739315 1.288469 -0.739185 1.288244 -0.750849 1.242472 -0.751966 1.243651 -0.751966 1.243650 -0.752651 1.217852 -0.751302 1.233710 -0.741276 1.230345
2.004008 -0.971648 2.165206 -0.594477 1.567863 -0.594781 1.568658 -0.594676 1.568396 -0.611579 1.526259 -0.612610 1.527962 -0.612610 1.527962 -0.616062 1.501598 -0.613036 1.517986 -0.603467 1.510556
2.104208 -0.754694 2.567253 -0.425053 1.780621 -0.425271 1.781425 -0.425195 1.781157 -0.447054 1.745122 -0.447938 1.747320 -0.447938 1.747320 -0.454298 1.721697 -0.449431 1.737791 -0.440712 1.726558
2.204409 -0.497454 2.877039 -0.237893 1.918024 -0.238026 1.918748 -0.237978 1.918504 -0.264219 1.890893 -0.264897 1.893527 -0.264897 1.893527 -0.274155 1.870008 -0.267382 1.884893 -0.259878 1.870279
2.304609 -0.209173 3.079400 -0.040858 1.975617 -0.040915 1.976195 -0.040893 1.975998 -0.070664 1.958847 -0.071085 1.961829 -0.071085 1.961829 -0.083070 1.941753 -0.074440 1.954484 -0.068470 1.937050
